,-α
,-η
,-ν
,-ῳ
,-άς
,-άω
,-έω
,-ία
,-ας
,-δε
,-ζω
,-ης
,-θι
,-ια
,-ις
,-μα
,-οι
,-ος
,-ου
,-σε
,-φι
,-ων
,-ως
,-όω
,-ῶν
,-άζω
,-ίας
,-ίζω
,-ίων
,-δην
,-εια
,-εις
,-εύς
,-εύω
,-εῖα
,-θεν
,-ιον
,-ιος
,-κός
,-λλω
,-νος
,-νός
,-οις
,-πτω
,-σις
,-σκω
,-σσω
,-τήρ
,-τής
,-της
,-τις
,-τος
,-τρα
,-τρω
,-τρῳ
,-ττω
,-τωρ
,-τός
,-τύς
,-φιν
,-ώνη
,-άκις
,-ήϊον
,-ίδας
,-ίδης
,-ίτης
,-αίνω
,-εῖον
,-εῖος
,-ηνός
,-ιδῶν
,-ικός
,-ιμος
,-ινος
,-ιστα
,-κλῆς
,-νυμι
,-στης
,-σύνη
,-τρις
,-τρον
,-τρου
,-τρων
,-φρων
,-ώδης
,-ῖνος
,-άριον
,-άρχης
,-άρχου
,-ίδιον
,-ίζειν
,-ίσκος
,-αρχία
,-βάτης
,-γενής
,-ειδής
,-εινός
,-ισμός
,-ιστής
,-ιστος
,-λογία
,-μένος
,-μενος
,-οσύνη
,-πετής
,-πλοῦς
,-πλόος
,-τερος
,-τικός
,-τροιν
,-τροις
,-τυπία
,-φάγος
,-φανής
,-φοβία
,-γραφία
,-κρατία
,-λάτρης
,-τυπίας
,-ευτικός
,-κρατίας
,-μάντεως
,-μάντιος
,´
,Ͱ
,ͱ
,Ͷ
,ͷ
,Α
,Ε
,Ι
,β
,γ
,δ
,ε
,ζ
,η
,Ϙ
,ϙ
,Ϝ
,ϝ
,Ϟ
,ϡ
,Ϻ
,ϻ
,ἅ
,ἆ
,ἑ
,ἔ
,ἕ
,ἡ
,ἢ
,ἤ
,ἥ
,ἦ
,ἵ
,ὁ
,ὅ
,ὤ
,ὥ
,ὦ
,ᾖ
,ᾗ
,ᾧ
,ῆ
,ὖ ψιλόν
,γ'
,δ'
,θ'
,κ'
,μ'
,σ'
,τ'
,ῥ'
,ἀ-
,ἁ-
,Γῆ
,ΘΣ
,ΘΥ
,ΚΣ
,ΚΥ
,αἱ
,αἴ
,αἵ
,αὖ
,βῆ
,γε
,γῆ
,δέ
,δή
,εἰ
,εἴ
,εἶ
,εὖ
,κέ
,κε
,μά
,μή
,με
,νή
,νυ
,νύ
,νώ
,νῦ
,ξῖ
,οἱ
,οἵ
,οἷ
,οὐ
,οὔ
,οὗ
,πω
,πώ
,πῇ
,σέ
,σή
,σε
,σύ
,σῷ
,τά
,τέ
,τί
,τε
,τι
,τό
,τώ
,τῇ
,τῷ
,ἄν
,ἄρ
,ἄψ
,ἄω
,ἅς
,ἐΰ
,ἐκ
,ἐν
,ἐξ
,ἐς
,ἐύ
,ἔα
,ἔκ
,ἔῃ
,ἕν
,ἕξ
,ἕς
,ἠέ
,ἤν
,ἥν
,ἦε
,ἦν
,ἧς
,ἰά
,ἴα
,ἴς
,Ἰώ
,ὄα
,ὄν
,ὄψ
,ὅν
,ὅς
,ὕω
,ὗς
,ὡς
,ὤν
,ὤψ
,ὥς
,ᾖε
,ᾖς
,ᾠά
,ῥά
,ῥα
,ῥῶ
,Ῥα
,μὴ γένοιτο
,ἐν τούτοις
,τί πράσσεις
,τί πράττεις
,δι'
,δύ'
,ἀν'
,ἀπ'
,ἄρ'
,ἅμ'
,ἐμ'
,ἐπ'
,ἐφ'
,ἔμ'
,ἔτ'
,ἠδ'
,ἵν'
,ὅδ'
,ὅθ'
,ὅτ'
,ὑπ'
,ὑφ'
,ὧδ'
,εὐ-
,να-
,νη-
,νω-
,ἀν-
,ἐκ-
,Γάδ
,Δάν
,Δία
,Διί
,Εὔα
,Ζάν
,Ζάς
,Ζήν
,Ζεῦ
,Ζωή
,Θώθ
,Κάρ
,Κήρ
,Κῆβ
,Κῶς
,Νύξ
,Νῶε
,Πάν
,Σήθ
,Σήμ
,Σήρ
,Σεθ
,Τάν
,Φίξ
,Χνᾶ
,αἴξ
,βία
,βίε
,βίω
,βίῳ
,βιώ
,βιῶ
,βιῷ
,βοή
,βύω
,βῶς
,γάρ
,γύψ
,γῆν
,γῆς
,δέω
,δήν
,δία
,δίς
,δίᾳ
,δαί
,δεῖ
,διά
,διό
,δός
,δύη
,δύο
,δύω
,δῖα
,εἰκ
,εἰν
,εἰς
,εἴη
,εἷς
,εὕω
,ζάω
,ζέω
,ζωή
,θέα
,θές
,θέω
,θήρ
,θής
,θεά
,θεέ
,θεή
,θεῷ
,θύω
,θώς
,θώψ
,κάδ
,κέν
,κήρ
,καί
,κεν
,κρῖ
,κύω
,κῆρ
,λάλ
,λάω
,λίς
,λύω
,λύῃ
,λῦε
,μέν
,μήν
,μία
,μευ
,μιν
,μιᾷ
,μνᾶ
,μοί
,μοι
,μου
,μῦς
,μῶν
,νάω
,νέα
,νέε
,νέω
,νίν
,ναί
,νεώ
,νηΐ
,νηί
,νόα
,νύξ
,νῆα
,νῦν
,νῶϊ
,ξεῖ
,ξύω
,οἶα
,οἶς
,οὐκ
,οὐχ
,οὕς
,οὖν
,οὖς
,πάρ
,πέρ
,περ
,πεῖ
,που
,πού
,ποῖ
,ποῦ
,πρό
,πρῴ
,πως
,πόα
,πώς
,πᾶν
,πᾶς
,πῦρ
,πῶς
,πῶυ
,σήν
,σής
,σοί
,σοι
,σου
,σοῦ
,στῆ
,σφι
,σφώ
,σόν
,σός
,σύν
,σῦς
,τάς
,τήν
,τίς
,τίω
,ταῦ
,τις
,τοί
,τοι
,τού
,τοῦ
,τόν
,τῆς
,τῶν
,φάς
,φήρ
,φεῖ
,φεῦ
,φύω
,φώρ
,φώς
,φῄς
,φῶς
,χέω
,χήν
,χρή
,χόω
,ψάρ
,ψάω
,ψήρ
,ψίξ
,ψῆν
,ἀΐω
,ἀάω
,ἀήρ
,ἀεί
,ἀκή
,ἀνά
,ἀπό
,ἀπύ
,ἄγε
,ἄγω
,ἄμη
,ἄπο
,ἄρα
,ἄτη
,ἅλα
,ἅλς
,ἅμα
,ἆρα
,Ἄρη
,Ἄτη
,Ἄτῃ
,ἐάν
,ἐάω
,ἐΰς
,ἐγώ
,ἐμέ
,ἐμῷ
,ἐνί
,ἐπί
,ἐών
,ἑνί
,ἑόν
,ἑός
,ἔαρ
,ἔβη
,ἔδω
,ἔην
,ἔθω
,ἔνι
,ἔξω
,ἔορ
,ἔπι
,ἔσω
,ἔτι
,ἔχε
,ἔχω
,ἕλε
,ἕνα
,ἕνη
,ἕξω
,ἕως
,Ἕως
,ἠδέ
,ἠμί
,ἠχή
,ἠχώ
,ἠώς
,ἡδύ
,ἤδη
,ἤθη
,ἥβη
,ἥδε
,ἥκω
,ἦεν
,ἦρι
,ἦτα
,ἦτε
,ἧκε
,Ἠλί
