1274,πυρρινίζω
1275,πυρήοχος
1277,πωμήριον
1278,πάγκλυτος
1279,πάμπιστος
1281,πένταρχος
1282,πέπτης
1283,πύλος
1284,πύρρινος
1286,ῥεγεωνάριος
1287,ῥεπαρατίων
1288,ῥοδοφορία
1289,ῥυθμέω
1290,ῥυμίον
1291,ῥυμίον
1292,ῥυπαρώδης
1293,ῥυπασμός
1294,σαθάρυγξ
1294,σαιθάρυγξ
1295,σαβουρᾶτος
1296,σαθαρυγά
1297,σακκοπάθνιον
1298,σαλακᾶς
1300,σαλγαμάριος
1301,σατραπικῶς
1302,σᾶτρον
1303,σατυρικῶς
1304,σεβαστῶς
1305,σειγητής
1306,σειληνοκόσμος
1307,σεληνοδρόμιον
1308,σελλοποιός
1309,σενᾶτος
1310,σεπτῶς
1313,σηπόστρακον
1314,σηρικοφόρος
1316,σιδηροφορία
1317,σικυοπώλης
1318,σικχαίνω
1319,σιναμώρως
1320,σιπποϊνοπώλης
1321,σιπποποιός
1322,σιτικῶς
1324,σιτόφακον
1326,σιωπητικῶς
1327,σκαμβευτής
1328,σκαμβεύω
1329,σκαμβάλυξ
1330,σκανθαρίζω
1331,σκαφάβαξ
1332,σκαφόπρῳρος
1333,σκελετοποιέω
1335,σκιαγραφικῶς
1336,σκιμαλίζω
1337,σκιοειδῶς
1338,σκιρτητικῶς
1339,σκνιπή
1340,σκομβρίζω
1341,σκοτοματικῶς
1342,σκοτωματικῶς
1344,σκάμβωσις
1345,σκίμαλλος
1346,σμερδαλέως
1347,σολοικοειδῶς
1349,σπαθαρικός
1350,σπεκλάριον
1351,σπληνίας
1352,σπογγοειδῶς
1353,σποραδικῶς
1354,σπάθιον
1355,σταδίως
1356,σταδόν
1358,στασιάρις
1359,σταυροπαγής
1360,σταυροχαρής
1361,σταφυλίς
1362,σταφίδιον
1363,στενοχώρως
1364,στερκτικῶς
1365,στηλογράφησις
1366,στηλάριον
1367,στιπένδιον
1368,στρατηλατιανός
1369,στρεβλῶς
1370,στρεβλωτικός
1371,στράτα
1372,στυγνῶς
1373,στυπάζω
1375,συγγαμέω
1377,συγκεραστικός
1378,συγκληρικός
1379,συγκρίτως
1380,συγχυτικῶς
1381,συλλαυρίτης
1382,συμβολικῶς
1384,συμμερισμός
1385,συμπαθητικῶς
1386,συμπαρθενεύω
1387,συμποσιαστικός
1388,συμφανῶς
1389,συμφορητικός
1390,συμφυόμενος
1391,συμφύτως
1392,συναθλητής
1393,συναιρετικῶς
1394,συναφιερόω
1395,συνδιεξάγω
1396,συνηγεμονικός
1397,συνθήμων
1399,συνομόφυλος
1400,συνονομάζω
1402,συνταριχεύω
1404,συνέγδαμος
1405,συοπώλης
1407,σφενδονικός
1408,σφοδροτάτως
1409,σφραγίζομαι
1410,σφάλαξ
1411,σχετλιάσις
1412,σάμβαθον
1414,σέμεστον
1415,σύγκαυσις
1417,σύνθημα
1418,ταβερναρία
1421,ταραχίζομαι
1422,ταριχοπράτισσα
1423,ταυροκέφαλος
1424,ταὐτωνυμία
1426,ταχυπνοέω
1427,ταχύρεμβος
1428,ταχύχειρ
1429,τειρωνολογέω
1430,τεκνοδότης
1431,τεκνοσπορικός
1432,τεκνοσπορέω
1433,τελεσιουργικῶς
1434,τεραστικῶς
1436,τερψίθυμος
1437,τεταρτοπώλης
1438,τετελειωμένως
1439,τετεχνασμένως
1440,τετραυλάκτης
1441,τετρακύων
1443,τετραφύλακος
1444,τετράφυλλος
1445,τετράχροος
1446,τετράχρωμος
1447,τείρων
1448,τζιμούριον
1449,τμητήριον
1451,τοιχοβάτης
1452,Τραγιλεύς
1453,τριβακόομαι
1454,τρικάμαρος
1456,τριμόδιον
1457,τρυγωνίζω
1458,τράξ
1459,τυμβωρυχική (τέχνη)
1461,τυροπρατέω
1462,τυρόπωλις
1463,τυφομανής
1464,τάρχεα
1465,τέλεστρα
1466,ὑαλοπώλης
1467,ὑβριστήριος
1471,ὑλομενής
1473,ὑπεραρρήτως
1474,ὑπερεκπερισσῶς
1475,ὑπερπολεμέω
1476,ὑποβλεμματικῶς
1477,ὑπογαργαλίζω
1480,ὑποδιαρρέω
1481,ὑπολαζούριος
1483,ὑποπικρίζω
1485,ὑποστοχάζομαι
1486,ὑποστάθμη
1487,ὑποτερετίζω
1488,ὑπέρπαχης
1489,ὑπό
1493,φαβουλώνια
1494,φακοπράτης
1495,φακοπώλης
1496,φαλσεύω
1497,Φαναγορείτης
1498,Φαναγορεύς
1501,φαυλοδιδάσκαλος
1502,φαυλοποιός
1503,φαυλόδοξος
1504,φεραλλήλως
1506,Φιδηναῖος
1507,Φιδηνάτης
1508,φιληματικῶς
1511,φιλοκονίμων
1516,φιλάγγελος
1519,φολίδωμα
1520,φράζω
1521,φρύνινον
1523,φυσίχοος
1525,Φωλευτήριος
1527,φωνάζω
1529,φωτοβολία
1530,φωτοβόλημα
1532,φωτοφαής
1533,φωτοχυσία
1535,φίκις
1536,Φύλλις
1537,φόλλις
1539,χαλκοπράτης
1540,χαλκοτυπής
1541,χαλκόστεγος
1543,χαριτόω
1546,χαρμολύπως
1547,Χαρυβδηδόν
1549,χειροψέλιον
1551,χερσοπαράδεισος
1553,χιλιάγρα
1554,χιονοφεγγής
1556,χιονόφεγγος
1559,χλέμα
1560,χλίος
1561,χοιροθυσία
1562,χοιρότριψ
1566,χρησιανός
1567,χριστιανόφρων
1568,χριστοδόκος
1569,χριστοφονία
1570,χριστύβρις
1571,χριστόφατος
1574,χρυσάντυγος
1575,χρυσάντυξ
1578,χυμευτής
1579,χυτροπώλης
1580,χωματεπιμελητεία
1581,χωρητικόν
1582,ψαλμοφόρος
1584,ψαλμῴδης
1585,ψαλμῳδῶς
1586,ψαλτῴδημα
1587,ψαχνός
1588,ψευδαδελφία
1590,ψευδερημίτης
1592,ψευδοδιδασκαλέω
1593,ψευδοδιογένης
1595,ψευδοδάκτυλος
1596,ψευδοδίκτειον
1597,ψευδοπρεσβύτερος
1598,ψιδράκια
1599,ψυαλγία
1600,ψυχρίς
1601,ψύδραξ
1603,ὠκυποδέω
1604,ὠκυποδία
1605,ὠκυπόδως
1608,ὠλεσίγυιος
1609,ὠλεσίπατρις
1610,ὠλεσίσκαφος
1611,ὠλεσίτειχος
1612,ὠμοπλατικός
1616,κοπρηγέω
1617,κοπρηγός
1619,σκύρινος
1623,κολάζω
1624,ῥισκοφυλάκιον
1625,δῦμα
1626,μαγίς
1627,ῥάκος
1628,ῥακάδιον
1629,ῥακκάδιον
1630,βράκος
1632,ἀνθυλοπρατικός
1633,ἔξοδος
1635,ἐπέξοδος
1636,ἐλαία
1637,θύσκη
1638,τετραγώνιος
1639,βῆμα
1640,ἀφθονέω
1641,ἀφιλόκριμα
1643,ἀφινάω ο ἀφινέω
1644,ἀφνίδαν
1645,ἀφνιδρός
1647,ἀφόνος
1648,ἀφοπλίττω
1649,ἀφορίζιον
1650,ἀφρακτιτής
1651,ἀφροδισίαλον
1652,ἀφροδιστικός
1653,ἀφρομορφωμύρω
1654,ἀφροντίζω
1655,ἀφρορμή
1656,ἀφυγετός
1657,ἀφυήτις
1658,Ὁεθρά
1659,Ὁλκαχίτης
1660,Ὁμαδοήλ
1661,Ὁμαίχμιος
1662,Ὁμηλικιῶτις
1663,Ὁνοματάθ
1664,Ὁουλάν
1665,ὁμοφάλος
1666,ὁπαῖρος
1667,Ὁπήα
1669,Ὁρακήσιος
1671,Ὁρμίσιος
1674,Ὁσεϊάς
1675,κολλυβιστικός
1677,ῥαχιστής
1678,ἁτερόπτιλλος
1679,ἕδραμα 
1680,προπαθής
1681,ἰσχύρισις
1682,ψευδοδάκτυλος
1683,τροχαΐζω
1684,ἀγαθοθρέμμων
1685,ἀγαθοκάρδιος
1686,Ἀγαθόπους
1687,ἀγαθοπραξία
1688,ἀγαπάω
1689,ἁγιάζω
1690,Ἀδδί
1691,Ἀδμίν
1692,ἀδμινιστρατίων
1693,ἀγγελία
1694,Ἀζαρίας
1695,Ἀζώρ
1696,αἰχμαλωτίζω
1697,ἀρουρατίων
1698,δυσαναμάχητος
1699,συνεκτιστής
1700,χρόϊσμα
1701,ψυχαπώλεια
1702,ψυχοκερδής
1703,ψυχοκλέπτης
1707,κοπρηγία
1708,ῥόπτον
1709,περιηχέω
1710,αἱμόχρωμος
1711,ἀδνουμεύω
1712,παρδόσημον
1713,ἐκδικία
1714,ἄβαξ
1717,ἀγκίστριον
1718,στιχάριον
1719,λιπούργιον
1720,ἐπάρδιον
1723,ἐγγαίδιον
1725,ἀνεμούριον
1732,βιβραδικός
1733,βιβράς
1734,καταφυγή
1735,τετράγωνος
1736,προπηλόω
1739,προσεπίτροπος
1740,μετρογραφέω
1742,διφορέω
1743,ἀκιδωτόν
1744,ἁλιστός
1745,ἀμφοράριον
1747,δαφνία
1748,δεκαημέριος
1749,δίλιτρον
1750,δισακκία
1751,δακτίλιδον
1752,δακτυλίδριον
1753,ἔνδικος
1754,ἐνήλατος
1755,εἰσκεφάλαιον
1756,εἰσκέφαλον
1757,γλυκελαία
1758,κεφαλοδέσμιον
1760,γραμματοδιδασκαλεῖον
1761,ἀμινναῖον
1763,ἄκλαστος
1764,ἀννωναρία
1765,ἀννωνοκάπιτον
1766,βεστάριον
1767,ἐξαίθρα
1768,ἀπόκλυσις
1769,ἀρμενικόν τό
1770,ἔπανδρος 
1772,ἐπαντλησμός
1773,κάμπτρον
1774,ἀναδεξάμενον
1775,καίμιος
1776,κιτρᾶτον
1777,μυρσινᾶτον
1778,κολοκυνθίς
1779,γλωσσοπωγώνιον
1780,σμῆσις
1781,κυμβαλωτός
1782,περιτράχηλος
1783,σακκοῦν
1784,ἀποδιάδοχος
1785,ξηροσταφίς
1786,κονδυλίδιον
1787,κολοκυνθοπώλης
1788,μεσάχα
1789,Ἀγάθεια
1790,ξυλοφύλαξ
1791,φυρατήριον
1792,τετράχρυσον
1793,στυρακᾶτον
1794,ὀξύινος
1795,σοῦκον
1796,ὀξυρυγχίτιον
1797,παλαιστρατιώτης
1798,ὄργον
1799,σάγγαθον
1800,χρήτη
1800,χρῆτις
1801,συνεπιμερίζω
1802,ὀθονιακόν
1803,τετράωτος
1804,ὀμφακηρά
1805,ἀσιανίζω
1806,θεοτόκος
1807,θηλύτεκνος
1808,ὁμοιοτυπής
1809,πάπος
1810,φοινικογράφος
1811,φοινικογραφέω
1812,γαγγαμουλκός
1813,Ἡγησιαστής
1814,Τιμοθεαστής
1815,γαγγαμουλκός
1816,ἅμιπποι
1817,λιρóς
1818,χλῆδος
1819,ἐνόρμιον
1820,Καρηνός
1821,ἀρχιφρούραρχος
1822,παρευδοκίμησις
1823,Τίθρας
1825,Τευθέας
1826,Σινᾶ
1827,παραφρόνημα
1828,ἐννεαπλασίων
1829,κατακρίμναμαι
1830,ὄμβρυζος
1831,φιλόμαιμος
1832,Τριφιόδωρος
1833,ἀντεπίρρησις
1834,ὑποβραχεῖν
1835,ἀκαταστάσιος
1836,ἀκίσκλα
1837,ἀκρωτήριον
1838,ἀνδρωφύλαξ
1839,ἀρκαρικάριος
1840,ἀχαόμαυρος
1841,βασκέλιον
1842,βιρίδιος
1843,διασφαλισμός
1844,δοξάριον
1845,εἰκοσίδραχμον
1846,ἐξομβριστήρ
1847,ἐψατής
1848,θύρσος
1849,θυσιαστήριον
1850,καισαριανός
1851,κέδριον
1852,κερατοφόρον
1853,κοκκηροῦς
1854,κουβίτωρ
1855,κουρεπιστουλάριος
1856,κραββατηρός
1857,κραβακτήριος
1858,κωδώνιον
1859,λεπτόν
1860,μαγάδιος
1861,οὐιγκλίδιον
1862,νεολέκτης
1863,ναολέκτης
1864,νεωλκέω
1865,οὐιγιλιαρίων
1866,πακτωτόν
1867,χρυστουμῖνος
1868,ἀντισκρίβα
1869,ἀντισκρίβας
