95z13,οἰνοχόη
95z16,ὅρκον γυναικὸς εἰς ὕδωρ χρὴ γράφειν
96z1,οὐκ εἰμὶ βαδιστικός
96z3,οἰκοκερδῆ βίον εὕρηκεν
96z4,ὄχλος πραγμάτων
96z5,ὀξυήκοος ἄνθρωπος
96z7,ὀρνιθίας χειμών
96z13,ὀξύη
96z15,ὀκλάσαι
96z17,ὀβολολογεῖν
96z18,οἰστέον
96z19,ὀχευτής
96z20,οὐδὲν ἀπὸ καιροῦ λέγεις
96z21,οἰσυπηρά
96z24,ὄμφακας
97z1,ὀξυμαθὴς ἄνθρωπος
97z2,ὁλοκαυτεῖν
97z6,ὀλεκρανίζεσθαι
97z8,ὀξυρεγμία καὶ ὀξωρεγμία
97z10,ὀξύβαφον
97z16,οὐκ ἀπείρῳ προσέβαλεν
97z18,ὀρίγανος
97z19,ὁμαλός
97z21,ὀσμή
98z1,ὀχεῖον
98z3,οὐδὲ <τρητὸν> εἰς ὀδόντα ἔχει φαγεῖν
98z6,ὀψισθείς
98z7,οἰσπώτη
98z10,ὄψις
98z11,οἴσυον
98z13,οὐκοῦν
99z8,ὀνεύειν
99z14,πολιτοκοπεῖν
99z20,περιπλευριεῖς
99z22,Παλαμηδικὸν τοὐξεύρεμα
99z24,πραγματίας ὁ λόγος
100z1,πολύζωον κακόν
100z3,περίζυξ καὶ ἄζυξ
100z5,παραξόνια
100z8,πλησιαίτατοι καὶ πλησιαίτεροι
100z9,παγετῶδες
100z10,προσβολὴ σιδήρου
100z12,πιτύων καρπούς
101z1,προώδων
101z3,πλέον ἢ ἐνιαυτῷ πρεσβύτερος ὑπὸ τῆς ἀηδίας γίνομαι
101z7,πλύνον πλύνεσθαι
101z11,πέλαγος ἡ πόλις ἐστίν
101z13,ποντοφάρυξ
101z16,προτερεῖν ἐπὶ ὁδοῦ
101z18,προεξεγείρειν πρᾶγμα
101z20,πέτρας εἴργασται ὅδε
102z1,παλεύτρια
102z4,προβατεύειν
102z5,προχοίδιον
102z7,πατρῴζειν
102z8,πίθων
102z10,παλιναίρετα
102z12,παρέλυσεν
102z14,προβύσαι φορτικὸν γέλωτα
102z19,Πρότηθυς
102z22,πυθμὴν δικῶν
103z1,παρακεκροῦσθαι τῶν φρενῶν ἢ τοῦ νοῦ
103z4,παρασοφίσματα
103z5,περίτριμμα πραγμάτων
103z7,ποταμόρρυτος γῆ
103z8,προτιμᾶν
103z10,παροψίδες
103z12,πέπραγεν
103z14,πύελος
104z1,προφορεῖσθαι
104z3,πυκνότης τρόπου
104z5,πιθηκισμοί
104z6,περαντικὸς ῥήτωρ
104z8,παφλάσματα
104z10,πάναισχρα ἔργα καὶ πάναισχροι λόγοι. παράβολος
104z11,παράβολος
104z13,πολεμιῶ
104z14,παρεῳγμένης τῆς θύρας
104z17,πολὺ μεθέστηκε τοῦ τρόπου
104z19,πρὸς τοῦ λέγοντος εἶναι
105z1,περικεκρουμένος ἄνθρωπος
105z4,παλάμημα καὶ τύρευμα
105z5,περιδρομαὶ ἐτῶν
105z6,προβάλλεσθαι
105z8,περιειργμένος τόπος
105z9,πρωπέρυσι
105z11,ποντοκύκη γυνή
105z15,περιελαύνεσθαι
105z17,προσδόκιμος
105z18,περιστέλλεσθαι
105z20,πάγος καὶ πάγετος
105z21,πρόπυστος
105z23,πρὸς καιρὸν λέγειν
105z24,παραθέσθαι
105z25,προαναγυμνάζειν στόμα ἢ φωνήν
106z3,πρῷον
106z5,πρῴ
106z7,προπηλάκισις
106z9,Ῥαδάμανθυς τοὺς τρόπους
106z11,ῥινώλεθρος ὀσμή
106z13,ῥαδινοὺς πόδας
106z15,ῥυπαρός
106z16,ῥιγεσίβιοι
107z1,ῥωποπώλης
107z3,"ῥάβδος, ῥαβδίον"
107z4,συμβολεὺς τῶν φίλων
107z6,σκαφῆς
107z8,σπόνδαρχος
107z10,σκαφεῖον
107z11,σκληροβίοτος
107z12,στείλασθαι τὸ πρόσωπον
107z15,σκληρότης ὅρκων
107z17,σιτομνημονεῖν
107z19,σιαλίζειν
108z1,σκώληξ
108z4,στρεβλός
108z6,σφαιρομαχεῖν
108z8,σπονδαγωγοὶ κήρυκες
108z9,σελὶς βιβλίου
108z10,σημῆναι καὶ ἐσήμηνα
108z16,σπευστόν
108z17,στρυφνὸν ἦθος
108z18,σίκυος σπερματίας
109z3,συμπονηρεύεσθαι
109z5,σταφυλαὶ καὶ βότρυες
109z6,σοροδαίμων
109z9,συλλογιμαῖος φορυτός
109z11,σωρὸν κρεῶν
109z13,συνθεῖναι ποίημα καὶ λόγον
109z14,σπουδαρχίδης
109z16,συννοεῖν
109z17,σκυτεύειν
109z19,στραγγαλιώδης ἄνθρωπος
109z21,σύμμαχα ὅρκια
110z1,σαφὲς φῶς
110z3,στρόβιλος
110z7,συκολογεῖν
110z8,σκωρία
110z10,σφήκωμα
110z14,σμῆνος καὶ ἐσμός
110z15,σκοτεινὸς ὀργήν
110z16,σισυφίζειν
110z18,σύγκλυδες
110z19,στελεός
110z21,σύριγξ
111z1,στόμις καὶ βίαιος ἵππος
111z3,σαῦρος
111z5,συντείνειν
111z6,συμμαθητάς
111z7,τρέφειν καὶ διάγειν ἐν πολλοῖς ἀγαθοῖς
111z9,τὰ νεῦρα τῆς τραγῳδίας
111z11,τρυπαλώπηξ
111z13,τοκοπράκτωρ
111z14,τριπάλαια
111z15,ταχυχειρίαν
112z1,τὸ βλέμμα παρενήνεκται
112z3,τεμάχη
112z5,τεφρωθὲν πῦρ
112z6,τραχηλόσιμος ἄνθρωπος
112z18,τοῦ μηδενὸς τίμιος
112z9,τὸν ψόφον τῶν ῥημάτων
112z11,τάγηνον
112z12,τρισέχθιστος ἄνθρωπος
112z14,τῆς οἴκαδε κομιδῆς
112z15,τυντλώδης καὶ ληρώδης λόγος
112z18,τοῦ πατρὸς τὸ παιδίον
113z1,τέλμα
113z3,τῆς νῦν νεολαίας
113z5,τροφαλὶς τυροῦ
113z7,τἆλλα καὶ φιλώμεθα
113z11,τοπάζειν
113z12,τηθαλλαδοῦς
113z14,τὸ φρόνημα ὀγκοῦν
113z16,τὴν καρδίαν κάεσθαι
113z18,τιλλοπώγων
114z1,τυφογέρων
114z3,τυμβογέρων
114z10,"τρίχα, τέτραχα, πένταχα"
114z11,τημέλει
114z14,τητινόν
114z17,τροχισθῆναι
114z20,"τόλμη καὶ τόλμα, πρύμνη καὶ πρύμνα"
115z1,τοῦ κατ' ἐμὲ κόμματος
115z3,τοὺς πλεύμονας ὑπὸ γέλωτος ἀναβρασθῆναι
115z5,τρία ἐξ ἑνὸς βλέπειν
115z7,τοῦ λέγοντος εἶναι
115z9,τῶν διαβαλλόντων εἶναι
115z10,τονθορύζειν <καὶ τονθρύζειν>
115z12,"ὑπόξυλος ποιητής, ῥήτωρ, φίλος"
116z14,ὑποζυγιώδης ἄνθρωπος
116z4,ὕρισχος
116z8,ὑληφορεῖν
116z9,Ὑπερθεμιστοκλῆς
117z1,ὑγρόγελως
117z3,ὑπερδεδίσκηκας πονηρίᾳ πάντας
117z6,ὑποτοπεῖσθαι καὶ ὑποτοποῦμαι
117z8,ὑπεροψωνεῖν
117z10,ὑπόλισπος πυγήν
117z13,ὑψαυχεῖν
117z14,"ὕπουλα γόνατα καὶ ὕπουλον χεῖρα καὶ πόδα, σῶμα"
118z1,ὑποκρούειν τοὺς ῥήτορας
118z3,υἱέος
118z5,υἱεῖ
118z7,ὑπέραυχοι
118z9,ὑπογράμματα
118z12,ὕποινος
118z13,ὑπερφυὴς Κρόνος
118z15,ὑάλινα
119z1,ὑπεσπανίσθαι συνέσεως
119z2,ὑπερδικῆσαι
119z4,ὑπνίσαι
119z5,ὑπερβαίνειν νόμους
119z7,ὑπερφλυαρεῖν
119z8,ὑποσχηματίζεσθαι
119z10,ὑποσακίζεται τὰ χρήματα
119z15,"ὑπερκριθῆναι κατὰ κάλλος, κατὰ ῥητορικήν, κατὰ φιλοσοφίαν. ὑπασθενεῖν"
119z1,ὑπασθενεῖν
120z3,ὑπερπυππάζειν
120z6,ὑποκαθεῖναι τὰς ὀφρῦς
120z9,ὕσπληξ
120z10,ὑπαπαίδευτος
120z12,ὑπέρινος
120z14,ὑπέρφευ
120z16,ὑποτροπιάζειν
121z1,ὑπερχολᾶν
121z3,ὑπερακήκοα
121z4,φυσᾶν δίκτυον
121z8,φαῦλα
121z9,φειδαλφιτεῖν
121z11,φίλελπις
121z13,φλεβοτονεῖσθαι
121z15,φορμοκοιτεῖν
121z18,[<φιλοτησίας προπίνειν
122z11,φιλετνής
122z13,φλέως
122z15,φοῖνιξ
122z18,φορίνην
122z19,φῷδες
123z1,φιλόδειπνος
123z3,φορυτός
123z5,φιλῳδός
123z7,φθόη
123z8,φήληκες
123z11,φίλιος
123z13,φυλοκρινεῖν
123z16,φυλλοχοεῖν
123z18,φορτηγεῖν
123z20,φθειροκτονεῖν
123z22,φιλοπροσήγορος
124z1,φάλαντος
124z5,φάλαγξ
124z7,φοιτητής
124z9,Φρυνώνδειον
124z11,φιλάμπελος ἄνθρωπος
124z13,φιλοψυχεῖν
125z1,Χάραξ
125z3,χόλικες
125z5,χρυσίῳ βάλλειν κορώνας
125z8,χυτροπλάθος
125z9,χελύνη
125z11,χαριστικός
125z12,χειρωναξία
126z1,χρέμπτεσθαι
126z3,χορηγεῖον
126z5,χολλάδες
126z8,χρυσολαμπίς
126z9,χωρὶς οἰκοῦσιν
126z11,χολοβάφινα
126z12,χελυνοίδης
126z15,χραίνεσθαι πρὸς ἥλιον
127z1,χέρνιβα
127z2,χωρεῖν ἐπὶ σκέλος
127z5,χολή ἐστιν
127z7,χλωρὸς τυρός
127z9,χθιζινόν καὶ χθεσινόν
127z11,ψευδογλωττεῖν
127z12,ψυχαγωγός
127z17,ψήκτρα
128z1,ψυχὴ μία ἥστην
128z3,ψηλαφίνδα
128z6,ψυχῆς λαχεῖν
128z9,ψακάζειν
128z11,ψυχορροφεῖν
128z14,ὡραίαν
128z16,ὥριμος καὶ ὡραῖος
128z17,ὠμὸς δαίμων
128z19,ὠνυχισμένος
129z1,ὡς <ἐμοί>
129z3,ὠκυτόκιον
